filename, language, JSON, Markdown, SQL, JavaScript, HTML, CSS, comment, blank, total
/Users/dane/prime/apollo_api/PostmanPrimeSoloRoutes.json, JSON, 77, 0, 0, 0, 0, 0, 0, 0, 77
/Users/dane/prime/apollo_api/README.md, Markdown, 0, 4, 0, 0, 0, 0, 0, 7, 11
/Users/dane/prime/apollo_api/ReadMeBackup.md, Markdown, 0, 80, 0, 0, 0, 0, 0, 36, 116
/Users/dane/prime/apollo_api/database.sql, SQL, 0, 0, 78, 0, 0, 0, 7, 12, 97
/Users/dane/prime/apollo_api/package.json, JSON, 45, 0, 0, 0, 0, 0, 0, 1, 46
/Users/dane/prime/apollo_api/public/index.html, HTML, 0, 0, 0, 0, 15, 0, 0, 2, 17
/Users/dane/prime/apollo_api/server/constants/warnings.js, JavaScript, 0, 0, 0, 21, 0, 0, 0, 3, 24
/Users/dane/prime/apollo_api/server/modules/authentication-middleware.js, JavaScript, 0, 0, 0, 8, 0, 0, 4, 2, 14
/Users/dane/prime/apollo_api/server/modules/encryption.js, JavaScript, 0, 0, 0, 13, 0, 0, 10, 6, 29
/Users/dane/prime/apollo_api/server/modules/pool.js, JavaScript, 0, 0, 0, 31, 0, 0, 11, 8, 50
/Users/dane/prime/apollo_api/server/modules/session-middleware.js, JavaScript, 0, 0, 0, 18, 0, 0, 11, 6, 35
/Users/dane/prime/apollo_api/server/routes/crew.router.js, JavaScript, 0, 0, 0, 54, 0, 0, 0, 10, 64
/Users/dane/prime/apollo_api/server/routes/crewPic.router.js, JavaScript, 0, 0, 0, 54, 0, 0, 0, 12, 66
/Users/dane/prime/apollo_api/server/routes/highlights.router.js, JavaScript, 0, 0, 0, 54, 0, 0, 3, 13, 70
/Users/dane/prime/apollo_api/server/routes/landing.router.js, JavaScript, 0, 0, 0, 54, 0, 0, 3, 11, 68
/Users/dane/prime/apollo_api/server/routes/launch.router.js, JavaScript, 0, 0, 0, 54, 0, 0, 3, 12, 69
/Users/dane/prime/apollo_api/server/routes/lunar.router.js, JavaScript, 0, 0, 0, 54, 0, 0, 3, 11, 68
/Users/dane/prime/apollo_api/server/routes/mission.router.js, JavaScript, 0, 0, 0, 77, 0, 0, 0, 14, 91
/Users/dane/prime/apollo_api/server/routes/missionPatch.router.js, JavaScript, 0, 0, 0, 67, 0, 0, 0, 14, 81
/Users/dane/prime/apollo_api/server/routes/orbit.router.js, JavaScript, 0, 0, 0, 54, 0, 0, 3, 12, 69
/Users/dane/prime/apollo_api/server/routes/user.router.js, JavaScript, 0, 0, 0, 27, 0, 0, 11, 14, 52
/Users/dane/prime/apollo_api/server/server.js, JavaScript, 0, 0, 0, 43, 0, 0, 8, 15, 66
/Users/dane/prime/apollo_api/server/strategies/user.strategy.js, JavaScript, 0, 0, 0, 36, 0, 0, 16, 6, 58
/Users/dane/prime/apollo_api/src/components/AboutPage/AboutPage.js, JavaScript, 0, 0, 0, 14, 0, 0, 4, 5, 23
/Users/dane/prime/apollo_api/src/components/App/App.css, CSS, 0, 0, 0, 0, 0, 42, 1, 7, 50
/Users/dane/prime/apollo_api/src/components/App/App.js, JavaScript, 0, 0, 0, 79, 0, 0, 2, 11, 92
/Users/dane/prime/apollo_api/src/components/Footer/Footer.css, CSS, 0, 0, 0, 0, 0, 3, 0, 1, 4
/Users/dane/prime/apollo_api/src/components/Footer/Footer.js, JavaScript, 0, 0, 0, 8, 0, 0, 4, 4, 16
/Users/dane/prime/apollo_api/src/components/InfoPage/InfoPage.css, CSS, 0, 0, 0, 0, 0, 17, 0, 9, 26
/Users/dane/prime/apollo_api/src/components/InfoPage/InfoPage.js, JavaScript, 0, 0, 0, 18, 0, 0, 1, 12, 31
/Users/dane/prime/apollo_api/src/components/InfoPage/InfoPageBackup.js, JavaScript, 0, 0, 0, 79, 0, 0, 0, 11, 90
/Users/dane/prime/apollo_api/src/components/InfoPage/test.html, HTML, 0, 0, 0, 0, 11, 0, 0, 1, 12
/Users/dane/prime/apollo_api/src/components/LandingPage/LandingPage.css, CSS, 0, 0, 0, 0, 0, 87, 11, 22, 120
/Users/dane/prime/apollo_api/src/components/LandingPage/LandingPage.js, JavaScript, 0, 0, 0, 36, 0, 0, 0, 8, 44
/Users/dane/prime/apollo_api/src/components/LogOutButton/LogOutButton.js, JavaScript, 0, 0, 0, 11, 0, 0, 7, 3, 21
/Users/dane/prime/apollo_api/src/components/LoginPage/LoginPage.css, CSS, 0, 0, 0, 0, 0, 22, 0, 3, 25
/Users/dane/prime/apollo_api/src/components/LoginPage/LoginPage.js, JavaScript, 0, 0, 0, 86, 0, 0, 0, 8, 94
/Users/dane/prime/apollo_api/src/components/Nav/Nav.css, CSS, 0, 0, 0, 0, 0, 29, 2, 5, 36
/Users/dane/prime/apollo_api/src/components/Nav/Nav.js, JavaScript, 0, 0, 0, 37, 0, 0, 1, 3, 41
/Users/dane/prime/apollo_api/src/components/ProtectedRoute/ProtectedRoute.js, JavaScript, 0, 0, 0, 35, 0, 0, 22, 11, 68
/Users/dane/prime/apollo_api/src/components/RegisterPage/RegisterPage.js, JavaScript, 0, 0, 0, 85, 0, 0, 0, 8, 93
/Users/dane/prime/apollo_api/src/components/TemplateClass/TemplateClass.js, JavaScript, 0, 0, 0, 16, 0, 0, 4, 4, 24
/Users/dane/prime/apollo_api/src/components/TemplateFunction/TemplateFunction.js, JavaScript, 0, 0, 0, 12, 0, 0, 5, 4, 21
/Users/dane/prime/apollo_api/src/components/UserPage/UserPage.css, CSS, 0, 0, 0, 0, 0, 22, 0, 3, 25
/Users/dane/prime/apollo_api/src/components/UserPage/UserPage.js, JavaScript, 0, 0, 0, 16, 0, 0, 4, 4, 24
/Users/dane/prime/apollo_api/src/index.js, JavaScript, 0, 0, 0, 24, 0, 0, 8, 8, 40
/Users/dane/prime/apollo_api/src/redux/mapStoreToProps.js, JavaScript, 0, 0, 0, 9, 0, 0, 4, 2, 15
/Users/dane/prime/apollo_api/src/redux/reducers/_root.reducer.js, JavaScript, 0, 0, 0, 14, 0, 0, 5, 4, 23
/Users/dane/prime/apollo_api/src/redux/reducers/errors.reducer.js, JavaScript, 0, 0, 0, 31, 0, 0, 7, 4, 42
/Users/dane/prime/apollo_api/src/redux/reducers/loginMode.reducer.js, JavaScript, 0, 0, 0, 11, 0, 0, 2, 2, 15
/Users/dane/prime/apollo_api/src/redux/reducers/mission.reducer.js, JavaScript, 0, 0, 0, 10, 0, 0, 0, 3, 13
/Users/dane/prime/apollo_api/src/redux/reducers/specMission.reducer.js, JavaScript, 0, 0, 0, 10, 0, 0, 0, 3, 13
/Users/dane/prime/apollo_api/src/redux/reducers/user.reducer.js, JavaScript, 0, 0, 0, 11, 0, 0, 2, 2, 15
/Users/dane/prime/apollo_api/src/redux/sagas/_root.saga.js, JavaScript, 0, 0, 0, 15, 0, 0, 6, 5, 26
/Users/dane/prime/apollo_api/src/redux/sagas/login.saga.js, JavaScript, 0, 0, 0, 37, 0, 0, 20, 11, 68
/Users/dane/prime/apollo_api/src/redux/sagas/mission.saga.js, JavaScript, 0, 0, 0, 20, 0, 0, 0, 9, 29
/Users/dane/prime/apollo_api/src/redux/sagas/registration.saga.js, JavaScript, 0, 0, 0, 17, 0, 0, 6, 7, 30
/Users/dane/prime/apollo_api/src/redux/sagas/spec.mission.saga.js, JavaScript, 0, 0, 0, 20, 0, 0, 0, 9, 29
/Users/dane/prime/apollo_api/src/redux/sagas/user.saga.js, JavaScript, 0, 0, 0, 18, 0, 0, 8, 6, 32
Total, -, 122, 84, 78, 1498, 26, 222, 229, 449, 2708